s,r,n,sol,file,datetime,experiment,seed
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:13,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:14,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:15,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:16,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:17,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:20,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:21,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:23,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:24,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:25,hashing_experiment.py,10
10,5,220,1536,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:26,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:28,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:29,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:30,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:32,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:32,hashing_experiment.py,10
10,5,220,5760,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:34,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:34,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:36,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:37,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:38,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:39,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:40,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:41,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:44,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:45,hashing_experiment.py,10
10,5,220,1440,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:48,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:50,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:51,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:52,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:56,hashing_experiment.py,10
10,5,220,4008,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:57,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:17:59,hashing_experiment.py,10
10,5,220,768,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:00,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:01,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:03,hashing_experiment.py,10
10,5,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:04,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:05,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:07,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:09,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:11,hashing_experiment.py,10
10,5,220,768,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:13,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:15,hashing_experiment.py,10
10,5,220,2280,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:16,hashing_experiment.py,10
10,5,220,7584,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:18,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:19,hashing_experiment.py,10
10,5,220,768,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:21,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:23,hashing_experiment.py,10
10,5,220,3360,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:24,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:25,hashing_experiment.py,10
10,5,220,864,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:26,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:28,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:29,hashing_experiment.py,10
10,5,220,1200,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:32,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:34,hashing_experiment.py,10
10,5,220,1920,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:35,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:38,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:40,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:41,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:42,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:44,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:45,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:47,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:49,hashing_experiment.py,10
10,5,220,1920,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:51,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:53,hashing_experiment.py,10
10,5,220,896,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:54,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:56,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:56,hashing_experiment.py,10
10,5,220,5760,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:18:58,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:01,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:01,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:03,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:06,hashing_experiment.py,10
10,5,220,9216,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:08,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:09,hashing_experiment.py,10
10,5,220,4736,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:11,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:12,hashing_experiment.py,10
10,5,220,3840,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:13,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:16,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:17,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:19,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:22,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:23,hashing_experiment.py,10
10,5,220,2064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:25,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:27,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:30,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:30,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:31,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:32,hashing_experiment.py,10
10,5,220,1104,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:34,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:35,hashing_experiment.py,10
10,5,220,2400,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:36,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:37,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:38,hashing_experiment.py,10
10,5,220,2752,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:39,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:41,hashing_experiment.py,10
10,5,220,4008,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:42,hashing_experiment.py,10
10,5,220,3456,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:46,hashing_experiment.py,10
10,5,220,5792,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:48,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:50,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:51,hashing_experiment.py,10
10,5,220,2304,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:54,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:55,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:19:58,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:00,hashing_experiment.py,10
10,5,220,13824,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:03,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:04,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:07,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:08,hashing_experiment.py,10
10,5,220,2304,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:09,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:14,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:15,hashing_experiment.py,10
10,5,220,2816,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:18,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:19,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:19,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:22,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:23,hashing_experiment.py,10
10,5,220,736,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:24,hashing_experiment.py,10
10,5,220,640,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:27,hashing_experiment.py,10
10,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:29,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:30,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:31,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:33,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:34,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:35,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:36,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:37,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:39,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:40,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:41,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:43,hashing_experiment.py,10
10,5,220,192,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:43,hashing_experiment.py,10
10,5,220,2672,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:44,hashing_experiment.py,10
10,5,220,1152,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:47,hashing_experiment.py,10
10,5,220,384,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:49,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:49,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:51,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:54,hashing_experiment.py,10
10,5,220,1116,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:56,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:57,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:20:59,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:00,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:01,hashing_experiment.py,10
10,5,220,5952,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:03,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:04,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:06,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:08,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:09,hashing_experiment.py,10
10,5,220,2304,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:10,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:11,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:14,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:16,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:17,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:20,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:21,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:24,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:25,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:27,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:27,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:29,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:31,hashing_experiment.py,10
10,5,220,432,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:32,hashing_experiment.py,10
10,5,220,15168,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:33,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:35,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:37,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:39,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:40,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:43,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:45,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:47,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:49,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:51,hashing_experiment.py,10
10,5,220,816,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:55,hashing_experiment.py,10
10,5,220,672,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:56,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:58,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:21:59,hashing_experiment.py,10
10,5,220,1920,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:01,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:02,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:05,hashing_experiment.py,10
10,5,220,432,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:06,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:08,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:09,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:10,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:11,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:12,hashing_experiment.py,10
10,5,220,312,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:14,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:16,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:18,hashing_experiment.py,10
10,5,220,5664,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:19,hashing_experiment.py,10
10,5,220,432,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:20,hashing_experiment.py,10
10,5,220,464,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:23,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:24,hashing_experiment.py,10
10,5,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:25,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:27,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:29,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:32,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:34,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:37,hashing_experiment.py,10
10,5,220,2112,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:39,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:40,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:42,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:43,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:45,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:47,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:48,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:49,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:51,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:52,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:54,hashing_experiment.py,10
10,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 14:22:57,hashing_experiment.py,10
